batch_size,epoch,rank,batch,fwd_start, fwd_data_rcvd, fwd_calc_done, fwd_end, bwd_start, bwd_data_rcvd, bwd_calc_done, bwd_end, opt_start, opt_end
512, 0, 2, 12, 1590992133.283, 1590992133.876, 1590992133.88, 1590992133.88, 1590992134.774, 1590992134.774, 1590992134.781, 1590992134.781, 1590992135.023, 1590992135.024
512, 0, 2, 13, 1590992134.405, 1590992134.405, 1590992134.408, 1590992134.408, 1590992135.345, 1590992135.345, 1590992135.353, 1590992135.353, 1590992135.354, 1590992135.355
512, 0, 2, 14, 1590992135.024, 1590992135.067, 1590992135.072, 1590992135.072, 1590992136.183, 1590992136.183, 1590992136.195, 1590992136.195, 1590992136.441, 1590992136.443
512, 0, 2, 15, 1590992135.355, 1590992135.988, 1590992135.992, 1590992135.992, 1590992136.655, 1590992137.038, 1590992137.046, 1590992137.046, 1590992137.312, 1590992137.314
512, 0, 2, 16, 1590992136.443, 1590992136.649, 1590992136.653, 1590992136.654, 1590992137.577, 1590992137.596, 1590992137.603, 1590992137.603, 1590992137.604, 1590992137.605
512, 0, 2, 17, 1590992137.314, 1590992137.314, 1590992137.319, 1590992137.321, 1590992138.398, 1590992138.398, 1590992138.406, 1590992138.406, 1590992138.407, 1590992138.408
512, 0, 2, 18, 1590992137.605, 1590992138.167, 1590992138.172, 1590992138.172, 1590992138.984, 1590992138.985, 1590992138.993, 1590992138.993, 1590992139.231, 1590992139.233
512, 0, 2, 19, 1590992138.408, 1590992138.694, 1590992138.697, 1590992138.697, 1590992139.687, 1590992139.708, 1590992139.716, 1590992139.716, 1590992139.926, 1590992139.928
512, 0, 2, 20, 1590992139.233, 1590992139.401, 1590992139.405, 1590992139.405, 1590992140.467, 1590992140.467, 1590992140.474, 1590992140.474, 1590992140.742, 1590992140.743
512, 0, 2, 21, 1590992139.928, 1590992140.261, 1590992140.266, 1590992140.266, 1590992140.999, 1590992141.018, 1590992141.025, 1590992141.025, 1590992141.362, 1590992141.363
512, 0, 2, 22, 1590992140.743, 1590992140.744, 1590992140.748, 1590992140.748, 1590992141.667, 1590992141.667, 1590992141.676, 1590992141.676, 1590992141.909, 1590992141.911
512, 0, 2, 23, 1590992141.363, 1590992141.437, 1590992141.441, 1590992141.441, 1590992144.655, 1590992144.655, 1590992144.882, 1590992144.882, 1590992145.297, 1590992145.298
512, 0, 2, 24, 1590992141.911, 1590992144.651, 1590992144.654, 1590992144.654, 1590992145.572, 1590992145.572, 1590992145.58, 1590992145.58, 1590992145.581, 1590992145.583
512, 0, 2, 25, 1590992145.298, 1590992145.34, 1590992145.345, 1590992145.345, 1590992146.652, 1590992146.652, 1590992146.659, 1590992146.659, 1590992146.66, 1590992146.661
512, 0, 2, 26, 1590992145.583, 1590992146.464, 1590992146.468, 1590992146.468, 1590992147.227, 1590992147.227, 1590992147.515, 1590992147.515, 1590992147.896, 1590992147.898
512, 0, 2, 27, 1590992146.661, 1590992147.223, 1590992147.226, 1590992147.226, 1590992148.202, 1590992148.217, 1590992148.242, 1590992148.242, 1590992148.453, 1590992148.455
512, 0, 2, 28, 1590992147.898, 1590992147.903, 1590992147.907, 1590992147.907, 1590992148.913, 1590992148.913, 1590992148.92, 1590992148.92, 1590992148.92, 1590992149.407
512, 0, 2, 29, 1590992148.455, 1590992148.827, 1590992148.831, 1590992148.831, 1590992149.412, 1590992149.985, 1590992149.992, 1590992149.992, 1590992149.993, 1590992149.994
512, 0, 2, 30, 1590992149.407, 1590992149.407, 1590992149.411, 1590992149.411, 1590992150.658, 1590992150.658, 1590992150.668, 1590992150.668, 1590992150.946, 1590992150.948
512, 0, 2, 31, 1590992149.994, 1590992149.994, 1590992150.522, 1590992150.522, 1590992151.123, 1590992151.397, 1590992151.405, 1590992151.405, 1590992151.779, 1590992151.78
512, 0, 2, 32, 1590992150.948, 1590992150.953, 1590992150.956, 1590992150.956, 1590992151.957, 1590992151.957, 1590992151.973, 1590992151.973, 1590992151.974, 1590992151.975
512, 0, 2, 33, 1590992151.78, 1590992151.78, 1590992151.783, 1590992151.783, 1590992157.758, 1590992157.758, 1590992157.771, 1590992157.771, 1590992157.771, 1590992157.773
512, 0, 2, 34, 1590992151.975, 1590992157.538, 1590992157.542, 1590992157.542, 1590992158.441, 1590992158.441, 1590992158.448, 1590992158.448, 1590992158.449, 1590992158.45
512, 0, 2, 35, 1590992157.773, 1590992158.137, 1590992158.141, 1590992158.152, 1590992159.098, 1590992159.157, 1590992159.164, 1590992159.164, 1590992159.608, 1590992159.615
512, 0, 2, 36, 1590992158.45, 1590992158.839, 1590992158.843, 1590992158.844, 1590992159.839, 1590992159.839, 1590992159.85, 1590992159.85, 1590992160.145, 1590992160.146
512, 0, 2, 37, 1590992159.615, 1590992159.615, 1590992159.619, 1590992159.619, 1590992160.546, 1590992160.546, 1590992160.554, 1590992160.555, 1590992160.806, 1590992160.808
512, 0, 2, 38, 1590992160.146, 1590992160.354, 1590992160.364, 1590992160.364, 1590992161.349, 1590992161.349, 1590992161.367, 1590992161.367, 1590992161.669, 1590992161.687
512, 0, 2, 39, 1590992160.808, 1590992161.065, 1590992161.094, 1590992161.094, 1590992161.692, 1590992161.979, 1590992161.985, 1590992161.985, 1590992161.986, 1590992161.987
512, 0, 2, 40, 1590992161.687, 1590992161.687, 1590992161.691, 1590992161.691, 1590992162.691, 1590992162.691, 1590992162.701, 1590992162.702, 1590992162.963, 1590992162.965
512, 0, 2, 41, 1590992161.987, 1590992162.491, 1590992162.495, 1590992162.496, 1590992163.41, 1590992163.531, 1590992163.545, 1590992163.546, 1590992163.835, 1590992163.837
512, 0, 2, 42, 1590992162.965, 1590992163.112, 1590992163.116, 1590992163.116, 1590992164.058, 1590992164.075, 1590992164.083, 1590992164.083, 1590992164.316, 1590992164.318
512, 0, 2, 43, 1590992163.837, 1590992163.837, 1590992163.841, 1590992163.841, 1590992168.945, 1590992168.945, 1590992168.954, 1590992168.954, 1590992168.955, 1590992168.956
512, 0, 2, 44, 1590992164.318, 1590992168.679, 1590992168.683, 1590992168.683, 1590992169.588, 1590992169.608, 1590992169.615, 1590992169.615, 1590992169.846, 1590992169.847
512, 0, 2, 45, 1590992168.956, 1590992169.351, 1590992169.354, 1590992169.354, 1590992170.598, 1590992170.598, 1590992170.607, 1590992170.607, 1590992170.607, 1590992170.608
512, 0, 2, 46, 1590992169.847, 1590992170.363, 1590992170.367, 1590992170.367, 1590992170.987, 1590992171.188, 1590992171.195, 1590992171.195, 1590992171.196, 1590992171.197
512, 0, 2, 47, 1590992170.608, 1590992170.891, 1590992170.895, 1590992170.895, 1590992171.838, 1590992171.886, 1590992171.893, 1590992171.893, 1590992172.109, 1590992172.111
512, 0, 2, 48, 1590992171.197, 1590992171.642, 1590992171.645, 1590992171.645, 1590992172.679, 1590992172.679, 1590992172.685, 1590992172.685, 1590992173.041, 1590992173.065
512, 0, 2, 49, 1590992172.111, 1590992172.394, 1590992172.398, 1590992172.398, 1590992173.447, 1590992173.447, 1590992173.459, 1590992173.459, 1590992173.744, 1590992173.745
512, 0, 2, 50, 1590992173.065, 1590992173.2, 1590992173.203, 1590992173.204, 1590992173.978, 1590992174.254, 1590992174.263, 1590992174.263, 1590992174.594, 1590992174.596
512, 0, 2, 51, 1590992173.745, 1590992173.758, 1590992173.761, 1590992173.761, 1590992174.815, 1590992174.815, 1590992174.824, 1590992174.824, 1590992174.825, 1590992174.826
512, 0, 2, 52, 1590992174.596, 1590992174.596, 1590992174.6, 1590992174.6, 1590992175.231, 1590992175.489, 1590992175.496, 1590992175.496, 1590992175.707, 1590992175.709
512, 0, 2, 53, 1590992174.826, 1590992175.225, 1590992175.23, 1590992175.23, 1590992180.908, 1590992180.908, 1590992180.921, 1590992180.921, 1590992181.14, 1590992181.142
512, 0, 2, 54, 1590992175.709, 1590992180.677, 1590992180.681, 1590992180.688, 1590992181.673, 1590992181.673, 1590992181.68, 1590992181.68, 1590992181.962, 1590992181.964
512, 0, 2, 55, 1590992181.142, 1590992181.272, 1590992181.276, 1590992181.277, 1590992182.358, 1590992182.471, 1590992182.478, 1590992182.478, 1590992182.479, 1590992182.48
512, 0, 2, 56, 1590992181.964, 1590992181.966, 1590992181.97, 1590992181.97, 1590992183.139, 1590992183.184, 1590992183.19, 1590992183.19, 1590992183.432, 1590992183.433
512, 0, 2, 57, 1590992182.48, 1590992182.759, 1590992182.763, 1590992182.764, 1590992183.739, 1590992183.829, 1590992183.836, 1590992183.836, 1590992183.837, 1590992183.838
512, 0, 2, 58, 1590992183.433, 1590992183.494, 1590992183.498, 1590992183.499, 1590992184.373, 1590992184.392, 1590992184.4, 1590992184.4, 1590992184.401, 1590992184.403
512, 0, 2, 59, 1590992183.838, 1590992184.127, 1590992184.132, 1590992184.132, 1590992185.132, 1590992185.132, 1590992185.141, 1590992185.141, 1590992185.142, 1590992185.143
512, 0, 2, 60, 1590992184.403, 1590992184.953, 1590992184.958, 1590992184.958, 1590992185.866, 1590992185.867, 1590992185.875, 1590992185.875, 1590992186.261, 1590992186.263
512, 0, 2, 61, 1590992185.143, 1590992185.434, 1590992185.438, 1590992185.438, 1590992186.541, 1590992186.541, 1590992186.548, 1590992186.548, 1590992186.825, 1590992186.826
512, 0, 2, 62, 1590992186.263, 1590992186.305, 1590992186.309, 1590992186.309, 1590992187.2, 1590992187.2, 1590992187.245, 1590992187.245, 1590992187.412, 1590992187.413
512, 0, 2, 63, 1590992186.826, 1590992186.827, 1590992186.83, 1590992186.83, 1590992191.136, 1590992191.136, 1590992191.146, 1590992191.146, 1590992191.452, 1590992191.454
512, 0, 2, 64, 1590992187.413, 1590992190.879, 1590992190.883, 1590992190.883, 1590992191.86, 1590992191.89, 1590992191.897, 1590992191.897, 1590992192.195, 1590992192.196
512, 0, 2, 65, 1590992191.454, 1590992191.487, 1590992191.49, 1590992191.499, 1590992192.47, 1590992192.47, 1590992192.479, 1590992192.479, 1590992192.702, 1590992192.704
512, 0, 2, 66, 1590992192.196, 1590992192.2, 1590992192.204, 1590992192.204, 1590992192.705, 1590992192.915, 1590992192.922, 1590992192.922, 1590992193.155, 1590992193.157
512, 0, 3, 0, 1590992103.943, 1590992120.334, 1590992120.704, 1590992120.704, 1590992120.745, 1590992120.745, 1590992120.75, 1590992120.75, 1590992120.75, 1590992120.892
512, 0, 3, 1, 1590992120.892, 1590992120.892, 1590992120.893, 1590992120.893, 1590992120.948, 1590992120.948, 1590992120.952, 1590992120.952, 1590992120.952, 1590992120.953
512, 0, 3, 2, 1590992120.953, 1590992125.047, 1590992125.049, 1590992125.049, 1590992125.097, 1590992125.097, 1590992125.127, 1590992125.127, 1590992125.127, 1590992125.426
512, 0, 3, 3, 1590992125.426, 1590992127.379, 1590992127.381, 1590992127.381, 1590992127.434, 1590992127.434, 1590992127.437, 1590992127.437, 1590992127.437, 1590992127.438
512, 0, 3, 4, 1590992127.438, 1590992128.635, 1590992128.637, 1590992128.637, 1590992128.683, 1590992128.683, 1590992128.685, 1590992128.685, 1590992128.685, 1590992128.941
512, 0, 3, 5, 1590992128.941, 1590992129.164, 1590992129.165, 1590992129.165, 1590992129.207, 1590992129.207, 1590992129.21, 1590992129.222, 1590992129.223, 1590992129.456
512, 0, 3, 6, 1590992129.456, 1590992129.738, 1590992129.74, 1590992129.74, 1590992129.778, 1590992129.778, 1590992129.858, 1590992129.858, 1590992129.858, 1590992130.003
512, 0, 3, 7, 1590992130.003, 1590992130.596, 1590992130.597, 1590992130.597, 1590992130.657, 1590992130.657, 1590992130.659, 1590992130.659, 1590992130.659, 1590992130.906
512, 0, 3, 8, 1590992130.906, 1590992131.26, 1590992131.262, 1590992131.262, 1590992131.3, 1590992131.3, 1590992131.307, 1590992131.307, 1590992131.307, 1590992131.464
512, 0, 3, 9, 1590992131.464, 1590992131.976, 1590992131.978, 1590992131.978, 1590992132.016, 1590992132.016, 1590992132.018, 1590992132.018, 1590992132.018, 1590992132.182
512, 0, 3, 10, 1590992132.182, 1590992132.56, 1590992132.562, 1590992132.562, 1590992132.6, 1590992132.6, 1590992132.603, 1590992132.603, 1590992132.603, 1590992132.604
512, 0, 3, 11, 1590992132.604, 1590992133.423, 1590992133.425, 1590992133.425, 1590992133.46, 1590992133.46, 1590992133.465, 1590992133.465, 1590992133.466, 1590992133.62
512, 0, 3, 12, 1590992133.62, 1590992134.288, 1590992134.29, 1590992134.29, 1590992134.325, 1590992134.325, 1590992134.335, 1590992134.335, 1590992134.335, 1590992134.514
512, 0, 3, 13, 1590992134.514, 1590992134.862, 1590992134.864, 1590992134.864, 1590992134.903, 1590992134.903, 1590992134.905, 1590992134.905, 1590992134.905, 1590992135.053
512, 0, 3, 14, 1590992135.053, 1590992135.453, 1590992135.455, 1590992135.455, 1590992135.497, 1590992135.497, 1590992135.5, 1590992135.5, 1590992135.5, 1590992135.719
512, 0, 3, 15, 1590992135.719, 1590992136.499, 1590992136.501, 1590992136.501, 1590992136.533, 1590992136.533, 1590992136.535, 1590992136.535, 1590992136.535, 1590992136.775
512, 0, 3, 16, 1590992136.775, 1590992137.084, 1590992137.086, 1590992137.086, 1590992137.118, 1590992137.118, 1590992137.123, 1590992137.123, 1590992137.123, 1590992137.28
512, 0, 3, 17, 1590992137.28, 1590992137.694, 1590992137.696, 1590992137.696, 1590992137.728, 1590992137.728, 1590992137.739, 1590992137.739, 1590992137.74, 1590992137.95
512, 0, 3, 18, 1590992137.95, 1590992138.506, 1590992138.508, 1590992138.508, 1590992138.54, 1590992138.54, 1590992138.545, 1590992138.545, 1590992138.545, 1590992138.712
512, 0, 3, 19, 1590992138.712, 1590992139.213, 1590992139.215, 1590992139.215, 1590992139.247, 1590992139.247, 1590992139.252, 1590992139.26, 1590992139.261, 1590992139.463
512, 0, 3, 20, 1590992139.463, 1590992139.804, 1590992139.806, 1590992139.806, 1590992139.839, 1590992139.839, 1590992139.842, 1590992139.853, 1590992139.854, 1590992139.991
512, 0, 3, 21, 1590992139.991, 1590992140.712, 1590992140.713, 1590992140.713, 1590992140.746, 1590992140.746, 1590992140.748, 1590992140.748, 1590992140.748, 1590992140.9
512, 0, 3, 22, 1590992140.9, 1590992141.147, 1590992141.149, 1590992141.149, 1590992141.187, 1590992141.187, 1590992141.189, 1590992141.189, 1590992141.19, 1590992141.362
512, 0, 3, 23, 1590992141.362, 1590992141.74, 1590992141.742, 1590992141.742, 1590992141.774, 1590992141.774, 1590992141.783, 1590992141.783, 1590992141.784, 1590992141.945
512, 0, 3, 24, 1590992141.945, 1590992144.982, 1590992144.983, 1590992144.983, 1590992145.016, 1590992145.016, 1590992145.019, 1590992145.019, 1590992145.019, 1590992145.194
512, 0, 3, 25, 1590992145.194, 1590992145.671, 1590992145.672, 1590992145.672, 1590992145.705, 1590992145.705, 1590992145.706, 1590992145.706, 1590992145.706, 1590992146.03
512, 0, 3, 26, 1590992146.03, 1590992146.776, 1590992146.778, 1590992146.778, 1590992146.81, 1590992146.81, 1590992146.818, 1590992146.818, 1590992146.818, 1590992146.967
512, 0, 3, 27, 1590992146.968, 1590992147.697, 1590992147.699, 1590992147.699, 1590992147.739, 1590992147.739, 1590992147.741, 1590992147.741, 1590992147.741, 1590992147.742
512, 0, 3, 28, 1590992147.742, 1590992148.285, 1590992148.287, 1590992148.287, 1590992148.329, 1590992148.329, 1590992148.331, 1590992148.331, 1590992148.331, 1590992148.57
512, 0, 3, 29, 1590992148.57, 1590992149.504, 1590992149.508, 1590992149.508, 1590992149.543, 1590992149.543, 1590992149.559, 1590992149.559, 1590992149.559, 1590992149.869
512, 0, 3, 30, 1590992149.869, 1590992149.869, 1590992149.871, 1590992149.871, 1590992149.919, 1590992149.919, 1590992149.921, 1590992149.921, 1590992149.922, 1590992150.081
512, 0, 3, 31, 1590992150.081, 1590992150.861, 1590992150.863, 1590992150.863, 1590992150.894, 1590992150.894, 1590992150.895, 1590992150.896, 1590992150.896, 1590992150.897
512, 0, 3, 32, 1590992150.897, 1590992151.354, 1590992151.355, 1590992151.355, 1590992151.393, 1590992151.393, 1590992151.396, 1590992151.396, 1590992151.397, 1590992151.547
512, 0, 3, 33, 1590992151.547, 1590992152.14, 1590992152.142, 1590992152.142, 1590992152.173, 1590992152.173, 1590992152.174, 1590992152.174, 1590992152.174, 1590992152.343
512, 0, 3, 34, 1590992152.343, 1590992157.885, 1590992157.886, 1590992157.886, 1590992157.917, 1590992157.917, 1590992157.919, 1590992157.919, 1590992157.919, 1590992157.92
512, 0, 3, 35, 1590992157.92, 1590992158.573, 1590992158.575, 1590992158.575, 1590992158.606, 1590992158.606, 1590992158.608, 1590992158.608, 1590992158.608, 1590992158.763
512, 0, 3, 36, 1590992158.763, 1590992159.22, 1590992159.222, 1590992159.222, 1590992159.253, 1590992159.253, 1590992159.258, 1590992159.269, 1590992159.27, 1590992159.417
512, 0, 3, 37, 1590992159.417, 1590992159.952, 1590992159.954, 1590992159.954, 1590992159.985, 1590992159.985, 1590992159.987, 1590992159.998, 1590992159.999, 1590992160.138
512, 0, 3, 38, 1590992160.138, 1590992160.709, 1590992160.711, 1590992160.711, 1590992160.742, 1590992160.742, 1590992160.748, 1590992160.767, 1590992160.767, 1590992160.908
512, 0, 3, 39, 1590992160.908, 1590992161.456, 1590992161.458, 1590992161.458, 1590992161.489, 1590992161.489, 1590992161.501, 1590992161.511, 1590992161.512, 1590992161.656
512, 0, 3, 40, 1590992161.656, 1590992162.044, 1590992162.045, 1590992162.045, 1590992162.077, 1590992162.077, 1590992162.082, 1590992162.084, 1590992162.084, 1590992162.253
512, 0, 3, 41, 1590992162.253, 1590992162.974, 1590992162.975, 1590992162.975, 1590992163.009, 1590992163.009, 1590992163.011, 1590992163.011, 1590992163.011, 1590992163.012
512, 0, 3, 42, 1590992163.012, 1590992163.595, 1590992163.597, 1590992163.597, 1590992163.628, 1590992163.628, 1590992163.629, 1590992163.629, 1590992163.629, 1590992163.796
512, 0, 3, 43, 1590992163.796, 1590992164.161, 1590992164.162, 1590992164.162, 1590992164.193, 1590992164.193, 1590992164.198, 1590992164.198, 1590992164.198, 1590992164.356
512, 0, 3, 44, 1590992164.356, 1590992169.106, 1590992169.107, 1590992169.107, 1590992169.139, 1590992169.139, 1590992169.14, 1590992169.141, 1590992169.141, 1590992169.142
512, 0, 3, 45, 1590992169.142, 1590992169.693, 1590992169.695, 1590992169.695, 1590992169.726, 1590992169.726, 1590992169.728, 1590992169.728, 1590992169.728, 1590992169.729
512, 0, 3, 46, 1590992169.729, 1590992170.743, 1590992170.745, 1590992170.745, 1590992170.776, 1590992170.776, 1590992170.805, 1590992170.806, 1590992170.806, 1590992170.807
512, 0, 3, 47, 1590992170.807, 1590992171.245, 1590992171.246, 1590992171.246, 1590992171.277, 1590992171.277, 1590992171.282, 1590992171.282, 1590992171.282, 1590992171.283
512, 0, 3, 48, 1590992171.283, 1590992172.008, 1590992172.011, 1590992172.011, 1590992172.041, 1590992172.041, 1590992172.042, 1590992172.042, 1590992172.042, 1590992172.266
512, 0, 3, 49, 1590992172.266, 1590992172.675, 1590992172.677, 1590992172.677, 1590992172.712, 1590992172.712, 1590992172.713, 1590992172.742, 1590992172.743, 1590992172.862
512, 0, 3, 50, 1590992172.862, 1590992173.797, 1590992173.8, 1590992173.8, 1590992173.831, 1590992173.831, 1590992173.836, 1590992173.836, 1590992173.836, 1590992173.837
512, 0, 3, 51, 1590992173.837, 1590992174.145, 1590992174.146, 1590992174.146, 1590992174.177, 1590992174.177, 1590992174.181, 1590992174.181, 1590992174.181, 1590992174.182
512, 0, 3, 52, 1590992174.182, 1590992174.951, 1590992174.952, 1590992174.952, 1590992174.987, 1590992174.987, 1590992174.99, 1590992174.99, 1590992174.99, 1590992175.26
512, 0, 3, 53, 1590992175.26, 1590992175.577, 1590992175.584, 1590992175.584, 1590992175.611, 1590992175.611, 1590992175.623, 1590992175.624, 1590992175.624, 1590992175.773
512, 0, 3, 54, 1590992175.773, 1590992181.05, 1590992181.051, 1590992181.051, 1590992181.1, 1590992181.1, 1590992181.102, 1590992181.105, 1590992181.105, 1590992181.366
512, 0, 3, 55, 1590992181.366, 1590992181.762, 1590992181.764, 1590992181.764, 1590992181.812, 1590992181.812, 1590992181.814, 1590992181.814, 1590992181.814, 1590992182.063
512, 0, 3, 56, 1590992182.063, 1590992182.572, 1590992182.574, 1590992182.574, 1590992182.615, 1590992182.615, 1590992182.618, 1590992182.618, 1590992182.618, 1590992182.62
512, 0, 3, 57, 1590992182.62, 1590992183.209, 1590992183.211, 1590992183.211, 1590992183.25, 1590992183.25, 1590992183.252, 1590992183.253, 1590992183.253, 1590992183.254
512, 0, 3, 58, 1590992183.254, 1590992183.838, 1590992183.839, 1590992183.839, 1590992183.884, 1590992183.884, 1590992183.887, 1590992183.914, 1590992183.915, 1590992184.066
