batch_size,epoch,rank,batch,fwd_start, fwd_data_rcvd, fwd_calc_done, fwd_end, bwd_start, bwd_data_rcvd, bwd_calc_done, bwd_end, opt_start, opt_end
512, 2, 1, 4, 1591110627.748, 1591110627.887, 1591110627.888, 1591110627.888, 1591110629.65, 1591110629.806, 1591110629.812, 1591110629.812, 1591110629.813, 1591110630.053
512, 2, 1, 5, 1591110628.439, 1591110628.505, 1591110628.506, 1591110628.506, 1591110630.337, 1591110630.556, 1591110630.561, 1591110630.562, 1591110630.931, 1591110630.948
512, 2, 1, 6, 1591110629.136, 1591110629.477, 1591110629.478, 1591110629.478, 1591110631.148, 1591110631.148, 1591110631.154, 1591110631.154, 1591110631.38, 1591110631.381
512, 2, 1, 7, 1591110630.053, 1591110630.155, 1591110630.156, 1591110630.156, 1591110631.743, 1591110631.931, 1591110631.936, 1591110631.936, 1591110632.118, 1591110632.119
512, 2, 1, 8, 1591110630.948, 1591110630.948, 1591110630.949, 1591110630.949, 1591110637.104, 1591110637.104, 1591110637.213, 1591110637.214, 1591110637.214, 1591110637.215
512, 2, 1, 9, 1591110631.381, 1591110631.741, 1591110631.742, 1591110631.742, 1591110637.871, 1591110638.057, 1591110638.062, 1591110638.062, 1591110638.357, 1591110638.358
512, 2, 1, 10, 1591110632.119, 1591110637.103, 1591110637.104, 1591110637.104, 1591110639.561, 1591110639.561, 1591110639.571, 1591110639.571, 1591110639.571, 1591110639.572
512, 2, 1, 11, 1591110637.215, 1591110637.635, 1591110637.636, 1591110637.636, 1591110640.085, 1591110640.212, 1591110640.217, 1591110640.217, 1591110640.218, 1591110640.218
512, 2, 1, 12, 1591110638.358, 1591110639.447, 1591110639.448, 1591110639.448, 1591110640.632, 1591110641.031, 1591110641.034, 1591110641.034, 1591110641.034, 1591110641.409
512, 2, 1, 13, 1591110639.572, 1591110639.97, 1591110639.971, 1591110639.971, 1591110641.587, 1591110641.746, 1591110641.752, 1591110641.752, 1591110641.943, 1591110642.017
512, 2, 1, 14, 1591110640.218, 1591110640.63, 1591110640.631, 1591110640.631, 1591110642.051, 1591110642.389, 1591110642.395, 1591110642.396, 1591110642.71, 1591110642.711
512, 2, 1, 15, 1591110641.409, 1591110641.45, 1591110641.451, 1591110641.451, 1591110642.729, 1591110642.942, 1591110642.949, 1591110642.949, 1591110642.949, 1591110642.95
512, 2, 1, 16, 1591110642.017, 1591110642.017, 1591110642.018, 1591110642.018, 1591110643.305, 1591110643.954, 1591110643.957, 1591110643.958, 1591110644.148, 1591110644.149
512, 2, 1, 17, 1591110642.711, 1591110642.728, 1591110642.729, 1591110642.729, 1591110644.301, 1591110644.566, 1591110644.57, 1591110644.57, 1591110644.57, 1591110644.822
512, 2, 1, 18, 1591110642.95, 1591110643.254, 1591110643.255, 1591110643.255, 1591110648.723, 1591110648.723, 1591110648.73, 1591110648.73, 1591110648.908, 1591110648.909
512, 2, 1, 19, 1591110644.149, 1591110644.149, 1591110644.15, 1591110644.15, 1591110649.289, 1591110649.487, 1591110649.493, 1591110649.493, 1591110649.822, 1591110649.823
512, 2, 1, 20, 1591110644.822, 1591110648.621, 1591110648.621, 1591110648.622, 1591110651.75, 1591110651.75, 1591110651.769, 1591110651.769, 1591110652.031, 1591110652.072
512, 2, 1, 21, 1591110648.909, 1591110649.085, 1591110649.085, 1591110649.085, 1591110652.267, 1591110652.477, 1591110652.483, 1591110652.483, 1591110652.813, 1591110652.814
512, 2, 1, 22, 1591110649.823, 1591110651.636, 1591110651.637, 1591110651.637, 1591110652.986, 1591110653.183, 1591110653.188, 1591110653.188, 1591110653.426, 1591110653.504
512, 2, 1, 23, 1591110652.072, 1591110652.073, 1591110652.074, 1591110652.074, 1591110653.62, 1591110654.014, 1591110654.02, 1591110654.021, 1591110654.021, 1591110654.3
512, 2, 1, 24, 1591110652.814, 1591110652.864, 1591110652.865, 1591110652.865, 1591110654.585, 1591110654.618, 1591110654.625, 1591110654.625, 1591110654.625, 1591110654.944
512, 2, 1, 25, 1591110653.504, 1591110653.507, 1591110653.508, 1591110653.508, 1591110655.008, 1591110655.288, 1591110655.304, 1591110655.304, 1591110655.619, 1591110655.62
512, 2, 1, 26, 1591110654.3, 1591110654.351, 1591110654.353, 1591110654.353, 1591110655.823, 1591110656.014, 1591110656.019, 1591110656.019, 1591110656.019, 1591110656.02
512, 2, 1, 27, 1591110654.944, 1591110655.007, 1591110655.007, 1591110655.007, 1591110656.847, 1591110656.847, 1591110656.859, 1591110656.867, 1591110657.054, 1591110657.055
512, 2, 1, 28, 1591110655.62, 1591110655.669, 1591110655.669, 1591110655.669, 1591110660.836, 1591110660.836, 1591110660.845, 1591110660.845, 1591110661.123, 1591110661.123
512, 2, 1, 29, 1591110656.02, 1591110656.702, 1591110656.724, 1591110656.724, 1591110662.072, 1591110662.072, 1591110662.197, 1591110662.197, 1591110662.197, 1591110662.371
512, 2, 1, 30, 1591110657.055, 1591110660.684, 1591110660.685, 1591110660.686, 1591110664.469, 1591110664.469, 1591110664.632, 1591110664.64, 1591110664.768, 1591110664.769
512, 2, 1, 31, 1591110661.123, 1591110662.071, 1591110662.072, 1591110662.072, 1591110664.998, 1591110665.461, 1591110665.467, 1591110665.467, 1591110665.468, 1591110665.468
512, 2, 1, 32, 1591110662.371, 1591110664.466, 1591110664.467, 1591110664.467, 1591110665.918, 1591110666.094, 1591110666.1, 1591110666.1, 1591110666.454, 1591110666.455
512, 2, 1, 33, 1591110664.769, 1591110664.871, 1591110664.871, 1591110664.871, 1591110666.85, 1591110666.869, 1591110666.875, 1591110666.875, 1591110666.875, 1591110666.876
512, 2, 1, 34, 1591110665.468, 1591110665.468, 1591110665.469, 1591110665.469, 1591110667.184, 1591110667.603, 1591110667.609, 1591110667.609, 1591110667.609, 1591110667.61
512, 2, 1, 35, 1591110666.455, 1591110666.584, 1591110666.585, 1591110666.585, 1591110667.979, 1591110668.261, 1591110668.266, 1591110668.266, 1591110668.267, 1591110668.268
512, 2, 1, 36, 1591110666.876, 1591110667.183, 1591110667.183, 1591110667.183, 1591110668.785, 1591110668.955, 1591110668.961, 1591110668.961, 1591110668.961, 1591110668.962
512, 2, 1, 37, 1591110667.61, 1591110667.978, 1591110667.978, 1591110667.978, 1591110669.406, 1591110669.853, 1591110669.859, 1591110669.859, 1591110670.047, 1591110670.047
512, 2, 1, 38, 1591110668.268, 1591110668.635, 1591110668.636, 1591110668.644, 1591110672.904, 1591110672.904, 1591110672.911, 1591110672.911, 1591110673.142, 1591110673.142
512, 2, 1, 39, 1591110668.962, 1591110669.405, 1591110669.405, 1591110669.405, 1591110674.397, 1591110674.397, 1591110674.405, 1591110674.405, 1591110674.405, 1591110674.663
512, 2, 1, 40, 1591110670.047, 1591110672.77, 1591110672.771, 1591110672.771, 1591110677.282, 1591110677.282, 1591110677.29, 1591110677.29, 1591110677.618, 1591110677.618
512, 2, 1, 41, 1591110673.143, 1591110674.257, 1591110674.258, 1591110674.258, 1591110677.819, 1591110678.035, 1591110678.041, 1591110678.041, 1591110678.041, 1591110678.042
512, 2, 1, 42, 1591110674.663, 1591110677.174, 1591110677.175, 1591110677.175, 1591110678.506, 1591110678.825, 1591110678.832, 1591110678.832, 1591110679.044, 1591110679.101
512, 2, 1, 43, 1591110677.618, 1591110677.644, 1591110677.645, 1591110677.645, 1591110679.36, 1591110679.361, 1591110679.366, 1591110679.366, 1591110679.367, 1591110679.584
512, 2, 1, 44, 1591110678.042, 1591110678.32, 1591110678.32, 1591110678.32, 1591110679.813, 1591110680.305, 1591110680.311, 1591110680.311, 1591110680.311, 1591110680.312
512, 2, 1, 45, 1591110679.101, 1591110679.101, 1591110679.102, 1591110679.102, 1591110680.666, 1591110680.818, 1591110680.833, 1591110680.833, 1591110680.834, 1591110680.834
512, 2, 1, 46, 1591110679.584, 1591110679.679, 1591110679.68, 1591110679.68, 1591110681.567, 1591110681.567, 1591110681.573, 1591110681.573, 1591110681.573, 1591110681.872
512, 2, 1, 47, 1591110680.312, 1591110680.312, 1591110680.312, 1591110680.312, 1591110682.065, 1591110682.236, 1591110682.242, 1591110682.242, 1591110682.242, 1591110682.446
512, 2, 1, 48, 1591110680.834, 1591110681.371, 1591110681.371, 1591110681.372, 1591110685.644, 1591110685.644, 1591110685.652, 1591110685.652, 1591110685.869, 1591110685.87
512, 2, 1, 49, 1591110681.872, 1591110681.872, 1591110681.873, 1591110681.873, 1591110686.976, 1591110686.976, 1591110686.983, 1591110686.984, 1591110687.178, 1591110687.179
512, 2, 1, 50, 1591110682.446, 1591110685.55, 1591110685.551, 1591110685.551, 1591110689.587, 1591110689.587, 1591110689.595, 1591110689.595, 1591110689.927, 1591110689.946
512, 2, 1, 51, 1591110685.87, 1591110686.86, 1591110686.86, 1591110686.861, 1591110690.126, 1591110690.329, 1591110690.334, 1591110690.334, 1591110690.55, 1591110690.551
512, 2, 1, 52, 1591110687.179, 1591110689.454, 1591110689.456, 1591110689.456, 1591110690.833, 1591110690.927, 1591110690.933, 1591110690.933, 1591110691.358, 1591110691.358
512, 2, 1, 53, 1591110689.946, 1591110689.946, 1591110689.947, 1591110689.947, 1591110691.634, 1591110691.722, 1591110691.728, 1591110691.728, 1591110691.729, 1591110691.928
512, 2, 1, 54, 1591110690.551, 1591110690.722, 1591110690.722, 1591110690.722, 1591110692.334, 1591110692.539, 1591110692.545, 1591110692.545, 1591110692.831, 1591110692.832
512, 2, 1, 55, 1591110691.358, 1591110691.387, 1591110691.388, 1591110691.388, 1591110692.979, 1591110693.249, 1591110693.254, 1591110693.254, 1591110693.255, 1591110693.256
512, 2, 1, 56, 1591110691.928, 1591110692.198, 1591110692.199, 1591110692.199, 1591110693.83, 1591110693.835, 1591110693.841, 1591110693.841, 1591110693.841, 1591110693.842
512, 2, 1, 57, 1591110692.832, 1591110692.873, 1591110692.874, 1591110692.874, 1591110694.321, 1591110694.696, 1591110694.708, 1591110694.708, 1591110694.881, 1591110694.881
512, 2, 1, 58, 1591110693.256, 1591110693.576, 1591110693.576, 1591110693.576, 1591110697.45, 1591110697.45, 1591110697.458, 1591110697.458, 1591110697.822, 1591110697.823
512, 2, 1, 59, 1591110693.842, 1591110694.19, 1591110694.191, 1591110694.191, 1591110698.561, 1591110698.561, 1591110698.571, 1591110698.572, 1591110698.766, 1591110698.767
512, 2, 1, 60, 1591110694.881, 1591110697.348, 1591110697.349, 1591110697.35, 1591110700.945, 1591110700.945, 1591110700.956, 1591110700.956, 1591110700.957, 1591110701.231
512, 2, 1, 61, 1591110697.823, 1591110698.468, 1591110698.469, 1591110698.469, 1591110701.452, 1591110701.674, 1591110701.69, 1591110701.699, 1591110701.966, 1591110701.967
512, 2, 1, 62, 1591110698.767, 1591110700.846, 1591110700.847, 1591110700.847, 1591110702.224, 1591110702.368, 1591110702.374, 1591110702.374, 1591110702.541, 1591110702.542
512, 2, 1, 63, 1591110701.231, 1591110701.259, 1591110701.26, 1591110701.26, 1591110702.788, 1591110703.113, 1591110703.123, 1591110703.123, 1591110703.123, 1591110703.378
512, 2, 1, 64, 1591110701.967, 1591110702.069, 1591110702.07, 1591110702.07, 1591110703.565, 1591110703.775, 1591110703.781, 1591110703.781, 1591110703.782, 1591110703.783
512, 2, 1, 65, 1591110702.542, 1591110702.648, 1591110702.649, 1591110702.649, 1591110703.783, 1591110704.32, 1591110704.326, 1591110704.327, 1591110704.327, 1591110704.513
512, 2, 1, 66, 1591110703.378, 1591110703.411, 1591110703.412, 1591110703.412, 1591110704.514, 1591110704.721, 1591110704.726, 1591110704.726, 1591110704.727, 1591110704.728
512, 2, 2, 0, 1591110617.288, 1591110625.106, 1591110625.11, 1591110625.111, 1591110626.336, 1591110626.336, 1591110626.347, 1591110626.347, 1591110626.348, 1591110626.349
512, 2, 2, 1, 1591110625.111, 1591110626.1, 1591110626.104, 1591110626.104, 1591110626.961, 1591110627.005, 1591110627.011, 1591110627.022, 1591110627.255, 1591110627.256
512, 2, 2, 2, 1591110626.349, 1591110626.703, 1591110626.727, 1591110626.727, 1591110627.649, 1591110627.649, 1591110627.656, 1591110627.657, 1591110627.657, 1591110627.659
512, 2, 2, 3, 1591110627.256, 1591110627.443, 1591110627.447, 1591110627.447, 1591110628.678, 1591110628.678, 1591110628.848, 1591110628.848, 1591110628.971, 1591110628.972
512, 2, 2, 4, 1591110627.659, 1591110628.291, 1591110628.296, 1591110628.296, 1591110628.977, 1591110629.351, 1591110629.361, 1591110629.361, 1591110629.63, 1591110629.632
512, 2, 2, 5, 1591110628.972, 1591110628.972, 1591110628.976, 1591110628.976, 1591110630.117, 1591110630.118, 1591110630.127, 1591110630.127, 1591110630.365, 1591110630.368
512, 2, 2, 6, 1591110629.632, 1591110629.899, 1591110629.904, 1591110629.904, 1591110630.7, 1591110630.721, 1591110630.729, 1591110630.73, 1591110630.965, 1591110630.967
512, 2, 2, 7, 1591110630.368, 1591110630.435, 1591110630.44, 1591110630.44, 1591110631.483, 1591110631.484, 1591110631.49, 1591110631.49, 1591110631.715, 1591110631.716
512, 2, 2, 8, 1591110630.967, 1591110631.252, 1591110631.256, 1591110631.256, 1591110632.2, 1591110632.2, 1591110632.206, 1591110632.206, 1591110632.42, 1591110632.422
512, 2, 2, 9, 1591110631.716, 1591110632.008, 1591110632.012, 1591110632.012, 1591110637.611, 1591110637.611, 1591110637.619, 1591110637.63, 1591110637.867, 1591110637.868
512, 2, 2, 10, 1591110632.422, 1591110637.322, 1591110637.326, 1591110637.326, 1591110637.993, 1591110638.468, 1591110638.478, 1591110638.478, 1591110638.479, 1591110638.482
512, 2, 2, 11, 1591110637.868, 1591110637.986, 1591110637.991, 1591110637.991, 1591110639.877, 1591110639.877, 1591110639.885, 1591110639.885, 1591110640.098, 1591110640.1
512, 2, 2, 12, 1591110638.482, 1591110639.664, 1591110639.669, 1591110639.669, 1591110640.495, 1591110640.495, 1591110640.502, 1591110640.502, 1591110640.503, 1591110640.504
512, 2, 2, 13, 1591110640.1, 1591110640.148, 1591110640.152, 1591110640.153, 1591110641.269, 1591110641.269, 1591110641.278, 1591110641.278, 1591110641.279, 1591110641.28
512, 2, 2, 14, 1591110640.504, 1591110640.996, 1591110641.0, 1591110641.0, 1591110642.037, 1591110642.037, 1591110642.043, 1591110642.043, 1591110642.347, 1591110642.348
512, 2, 2, 15, 1591110641.28, 1591110641.834, 1591110641.837, 1591110641.837, 1591110642.555, 1591110642.628, 1591110642.635, 1591110642.635, 1591110642.845, 1591110642.847
512, 2, 2, 16, 1591110642.348, 1591110642.357, 1591110642.377, 1591110642.377, 1591110643.109, 1591110643.478, 1591110643.49, 1591110643.491, 1591110643.491, 1591110643.492
512, 2, 2, 17, 1591110642.847, 1591110643.104, 1591110643.108, 1591110643.108, 1591110644.055, 1591110644.055, 1591110644.062, 1591110644.062, 1591110644.329, 1591110644.33
512, 2, 2, 18, 1591110643.492, 1591110643.851, 1591110643.855, 1591110643.856, 1591110644.689, 1591110644.689, 1591110644.696, 1591110644.696, 1591110644.925, 1591110644.926
512, 2, 2, 19, 1591110644.33, 1591110644.502, 1591110644.507, 1591110644.507, 1591110649.061, 1591110649.061, 1591110649.073, 1591110649.073, 1591110649.34, 1591110649.341
512, 2, 2, 20, 1591110644.926, 1591110648.795, 1591110648.799, 1591110648.8, 1591110649.738, 1591110649.765, 1591110649.772, 1591110649.772, 1591110650.104, 1591110650.105
512, 2, 2, 21, 1591110649.341, 1591110649.45, 1591110649.454, 1591110649.454, 1591110652.06, 1591110652.06, 1591110652.074, 1591110652.074, 1591110652.317, 1591110652.318
512, 2, 2, 22, 1591110650.105, 1591110651.86, 1591110651.873, 1591110651.873, 1591110652.676, 1591110652.723, 1591110652.74, 1591110652.741, 1591110652.741, 1591110652.742
512, 2, 2, 23, 1591110652.318, 1591110652.395, 1591110652.399, 1591110652.399, 1591110653.419, 1591110653.449, 1591110653.455, 1591110653.455, 1591110653.456, 1591110653.457
512, 2, 2, 24, 1591110652.742, 1591110653.093, 1591110653.098, 1591110653.098, 1591110654.158, 1591110654.179, 1591110654.185, 1591110654.185, 1591110654.186, 1591110654.187
512, 2, 2, 25, 1591110653.457, 1591110653.879, 1591110653.884, 1591110653.884, 1591110654.881, 1591110654.966, 1591110654.972, 1591110654.972, 1591110655.298, 1591110655.299
512, 2, 2, 26, 1591110654.187, 1591110654.676, 1591110654.681, 1591110654.681, 1591110655.304, 1591110655.627, 1591110655.635, 1591110655.635, 1591110655.886, 1591110655.888
512, 2, 2, 27, 1591110655.299, 1591110655.299, 1591110655.304, 1591110655.304, 1591110656.21, 1591110656.251, 1591110656.257, 1591110656.258, 1591110656.476, 1591110656.477
512, 2, 2, 28, 1591110655.888, 1591110655.981, 1591110655.986, 1591110656.002, 1591110657.112, 1591110657.112, 1591110657.123, 1591110657.123, 1591110657.341, 1591110657.343
512, 2, 2, 29, 1591110656.477, 1591110656.923, 1591110656.928, 1591110656.928, 1591110661.133, 1591110661.133, 1591110661.14, 1591110661.14, 1591110661.39, 1591110661.391
512, 2, 2, 30, 1591110657.343, 1591110660.938, 1591110660.943, 1591110660.943, 1591110662.274, 1591110662.274, 1591110662.47, 1591110662.47, 1591110662.471, 1591110662.472
512, 2, 2, 31, 1591110661.391, 1591110662.267, 1591110662.272, 1591110662.272, 1591110665.103, 1591110665.103, 1591110665.11, 1591110665.11, 1591110665.341, 1591110665.342
512, 2, 2, 32, 1591110662.472, 1591110664.833, 1591110664.846, 1591110664.846, 1591110665.349, 1591110665.716, 1591110665.723, 1591110665.724, 1591110665.984, 1591110665.986
512, 2, 2, 33, 1591110665.342, 1591110665.342, 1591110665.348, 1591110665.348, 1591110666.193, 1591110666.303, 1591110666.309, 1591110666.309, 1591110666.634, 1591110666.636
512, 2, 2, 34, 1591110665.986, 1591110665.986, 1591110665.991, 1591110665.991, 1591110667.172, 1591110667.172, 1591110667.179, 1591110667.179, 1591110667.18, 1591110667.181
512, 2, 2, 35, 1591110666.636, 1591110666.966, 1591110666.969, 1591110666.969, 1591110667.837, 1591110667.837, 1591110667.843, 1591110667.843, 1591110667.844, 1591110667.845
512, 2, 2, 36, 1591110667.181, 1591110667.533, 1591110667.538, 1591110667.538, 1591110668.582, 1591110668.582, 1591110668.591, 1591110668.591, 1591110668.592, 1591110668.593
512, 2, 2, 37, 1591110667.845, 1591110668.39, 1591110668.395, 1591110668.395, 1591110669.389, 1591110669.389, 1591110669.396, 1591110669.396, 1591110669.651, 1591110669.653
512, 2, 2, 38, 1591110668.593, 1591110668.885, 1591110668.89, 1591110668.89, 1591110669.925, 1591110669.928, 1591110669.935, 1591110669.935, 1591110669.936, 1591110669.937
512, 2, 2, 39, 1591110669.653, 1591110669.653, 1591110669.657, 1591110669.657, 1591110673.215, 1591110673.215, 1591110673.232, 1591110673.232, 1591110673.232, 1591110673.233
512, 2, 2, 40, 1591110669.937, 1591110672.993, 1591110672.997, 1591110672.998, 1591110674.699, 1591110674.699, 1591110674.707, 1591110674.707, 1591110674.708, 1591110674.709
512, 2, 2, 41, 1591110673.233, 1591110674.503, 1591110674.507, 1591110674.508, 1591110677.592, 1591110677.592, 1591110677.6, 1591110677.6, 1591110677.601, 1591110677.602
512, 2, 2, 42, 1591110674.709, 1591110677.37, 1591110677.375, 1591110677.375, 1591110677.976, 1591110678.308, 1591110678.316, 1591110678.316, 1591110678.655, 1591110678.657
512, 2, 2, 43, 1591110677.602, 1591110677.97, 1591110677.975, 1591110677.975, 1591110678.968, 1591110678.969, 1591110678.975, 1591110678.975, 1591110679.197, 1591110679.199
512, 2, 2, 44, 1591110678.657, 1591110678.673, 1591110678.678, 1591110678.678, 1591110679.776, 1591110679.776, 1591110679.783, 1591110679.783, 1591110679.784, 1591110679.786
512, 2, 2, 45, 1591110679.199, 1591110679.49, 1591110679.494, 1591110679.494, 1591110680.38, 1591110680.38, 1591110680.388, 1591110680.388, 1591110680.765, 1591110680.767
512, 2, 2, 46, 1591110679.786, 1591110680.089, 1591110680.095, 1591110680.106, 1591110680.772, 1591110681.107, 1591110681.117, 1591110681.139, 1591110681.362, 1591110681.363
512, 2, 2, 47, 1591110680.767, 1591110680.767, 1591110680.771, 1591110680.771, 1591110681.878, 1591110681.878, 1591110681.887, 1591110681.887, 1591110681.887, 1591110681.889
512, 2, 2, 48, 1591110681.363, 1591110681.656, 1591110681.66, 1591110681.661, 1591110682.471, 1591110682.48, 1591110682.487, 1591110682.487, 1591110682.695, 1591110682.696
512, 2, 2, 49, 1591110681.889, 1591110682.187, 1591110682.192, 1591110682.192, 1591110685.963, 1591110685.963, 1591110685.969, 1591110685.969, 1591110685.97, 1591110685.976
512, 2, 2, 50, 1591110682.696, 1591110685.74, 1591110685.745, 1591110685.745, 1591110687.324, 1591110687.324, 1591110687.331, 1591110687.331, 1591110687.596, 1591110687.597
512, 2, 2, 51, 1591110685.976, 1591110687.068, 1591110687.072, 1591110687.073, 1591110689.985, 1591110689.985, 1591110689.996, 1591110689.997, 1591110690.259, 1591110690.261
512, 2, 2, 52, 1591110687.597, 1591110689.721, 1591110689.732, 1591110689.732, 1591110690.569, 1591110690.622, 1591110690.628, 1591110690.628, 1591110690.838, 1591110690.84
512, 2, 2, 53, 1591110690.261, 1591110690.261, 1591110690.265, 1591110690.266, 1591110691.261, 1591110691.262, 1591110691.27, 1591110691.27, 1591110691.27, 1591110691.271
512, 2, 2, 54, 1591110690.84, 1591110690.999, 1591110691.003, 1591110691.014, 1591110692.153, 1591110692.153, 1591110692.16, 1591110692.161, 1591110692.43, 1591110692.431
512, 2, 2, 55, 1591110691.271, 1591110691.872, 1591110691.877, 1591110691.877, 1591110692.775, 1591110692.815, 1591110692.822, 1591110692.822, 1591110692.823, 1591110692.824
512, 2, 2, 56, 1591110692.431, 1591110692.431, 1591110692.435, 1591110692.436, 1591110693.403, 1591110693.433, 1591110693.441, 1591110693.441, 1591110693.654, 1591110693.656
512, 2, 2, 57, 1591110692.824, 1591110693.102, 1591110693.107, 1591110693.107, 1591110694.174, 1591110694.223, 1591110694.231, 1591110694.231, 1591110694.606, 1591110694.607
512, 2, 2, 58, 1591110693.656, 1591110693.886, 1591110693.89, 1591110693.89, 1591110694.876, 1591110694.876, 1591110694.883, 1591110694.883, 1591110694.884, 1591110694.886
512, 2, 2, 59, 1591110694.607, 1591110694.608, 1591110694.612, 1591110694.612, 1591110697.709, 1591110697.71, 1591110697.721, 1591110697.721, 1591110697.97, 1591110697.972
512, 2, 2, 60, 1591110694.886, 1591110697.529, 1591110697.533, 1591110697.534, 1591110698.84, 1591110698.84, 1591110698.852, 1591110698.852, 1591110698.853, 1591110698.855
512, 2, 2, 61, 1591110697.972, 1591110698.633, 1591110698.638, 1591110698.638, 1591110701.269, 1591110701.269, 1591110701.282, 1591110701.282, 1591110701.652, 1591110701.654
512, 2, 2, 62, 1591110698.855, 1591110701.043, 1591110701.049, 1591110701.049, 1591110701.852, 1591110701.907, 1591110701.913, 1591110701.913, 1591110702.152, 1591110702.153
512, 2, 2, 63, 1591110701.654, 1591110701.673, 1591110701.679, 1591110701.679, 1591110702.733, 1591110702.733, 1591110702.741, 1591110702.741, 1591110702.742, 1591110702.743
512, 2, 2, 64, 1591110702.153, 1591110702.461, 1591110702.464, 1591110702.464, 1591110703.377, 1591110703.401, 1591110703.416, 1591110703.416, 1591110703.417, 1591110703.42
512, 2, 2, 65, 1591110702.743, 1591110703.023, 1591110703.027, 1591110703.027, 1591110703.972, 1591110703.972, 1591110703.978, 1591110703.978, 1591110703.979, 1591110703.98
512, 2, 2, 66, 1591110703.42, 1591110703.735, 1591110703.739, 1591110703.739, 1591110703.981, 1591110704.466, 1591110704.472, 1591110704.472, 1591110704.473, 1591110704.651
512, 2, 3, 0, 1591110616.972, 1591110625.477, 1591110625.479, 1591110625.479, 1591110625.511, 1591110625.511, 1591110625.513, 1591110625.513, 1591110625.513, 1591110625.683
512, 2, 3, 1, 1591110625.683, 1591110626.544, 1591110626.545, 1591110626.545, 1591110626.576, 1591110626.577, 1591110626.597, 1591110626.598, 1591110626.598, 1591110626.599
512, 2, 3, 2, 1591110626.599, 1591110627.07, 1591110627.073, 1591110627.073, 1591110627.103, 1591110627.103, 1591110627.11, 1591110627.121, 1591110627.122, 1591110627.262
512, 2, 3, 3, 1591110627.262, 1591110627.751, 1591110627.752, 1591110627.752, 1591110627.787, 1591110627.787, 1591110627.789, 1591110627.8, 1591110627.8, 1591110627.964
512, 2, 3, 4, 1591110627.964, 1591110628.863, 1591110628.864, 1591110628.864, 1591110628.895, 1591110628.895, 1591110628.896, 1591110628.896, 1591110628.896, 1591110629.119
512, 2, 3, 5, 1591110629.119, 1591110629.347, 1591110629.348, 1591110629.348, 1591110629.379, 1591110629.379, 1591110629.381, 1591110629.381, 1591110629.381, 1591110629.382
512, 2, 3, 6, 1591110629.382, 1591110630.264, 1591110630.265, 1591110630.265, 1591110630.305, 1591110630.305, 1591110630.308, 1591110630.308, 1591110630.308, 1591110630.464
512, 2, 3, 7, 1591110630.464, 1591110630.819, 1591110630.821, 1591110630.821, 1591110630.851, 1591110630.851, 1591110630.88, 1591110630.88, 1591110630.88, 1591110630.881
512, 2, 3, 8, 1591110630.881, 1591110631.591, 1591110631.592, 1591110631.592, 1591110631.623, 1591110631.623, 1591110631.628, 1591110631.628, 1591110631.628, 1591110631.814
512, 2, 3, 9, 1591110631.814, 1591110632.399, 1591110632.4, 1591110632.4, 1591110632.432, 1591110632.432, 1591110632.435, 1591110632.436, 1591110632.436, 1591110632.438
512, 2, 3, 10, 1591110632.438, 1591110637.817, 1591110637.82, 1591110637.82, 1591110637.85, 1591110637.85, 1591110637.852, 1591110637.852, 1591110637.852, 1591110638.112
512, 2, 3, 11, 1591110638.112, 1591110638.671, 1591110638.673, 1591110638.673, 1591110638.704, 1591110638.704, 1591110638.718, 1591110638.718, 1591110638.718, 1591110638.832
512, 2, 3, 12, 1591110638.832, 1591110640.038, 1591110640.04, 1591110640.04, 1591110640.071, 1591110640.071, 1591110640.073, 1591110640.073, 1591110640.073, 1591110640.227
512, 2, 3, 13, 1591110640.227, 1591110640.501, 1591110640.502, 1591110640.502, 1591110640.533, 1591110640.533, 1591110640.535, 1591110640.535, 1591110640.535, 1591110640.706
512, 2, 3, 14, 1591110640.706, 1591110641.382, 1591110641.384, 1591110641.384, 1591110641.414, 1591110641.414, 1591110641.416, 1591110641.416, 1591110641.416, 1591110641.595
512, 2, 3, 15, 1591110641.595, 1591110642.225, 1591110642.227, 1591110642.227, 1591110642.257, 1591110642.257, 1591110642.259, 1591110642.259, 1591110642.259, 1591110642.26
512, 2, 3, 16, 1591110642.26, 1591110642.743, 1591110642.745, 1591110642.745, 1591110642.776, 1591110642.776, 1591110642.777, 1591110642.777, 1591110642.778, 1591110642.939
512, 2, 3, 17, 1591110642.939, 1591110643.488, 1591110643.489, 1591110643.489, 1591110643.526, 1591110643.526, 1591110643.529, 1591110643.529, 1591110643.529, 1591110643.754
512, 2, 3, 18, 1591110643.754, 1591110644.125, 1591110644.126, 1591110644.126, 1591110644.157, 1591110644.157, 1591110644.159, 1591110644.159, 1591110644.159, 1591110644.16
512, 2, 3, 19, 1591110644.16, 1591110644.788, 1591110644.789, 1591110644.789, 1591110644.82, 1591110644.82, 1591110644.865, 1591110644.866, 1591110644.866, 1591110645.076
512, 2, 3, 20, 1591110645.076, 1591110649.211, 1591110649.213, 1591110649.213, 1591110649.244, 1591110649.244, 1591110649.246, 1591110649.246, 1591110649.246, 1591110649.247
512, 2, 3, 21, 1591110649.247, 1591110649.964, 1591110649.965, 1591110649.965, 1591110649.996, 1591110649.996, 1591110650.001, 1591110650.002, 1591110650.002, 1591110650.174
